0.0437159840515578,2.94247062803386,1.12902469154922,0,0.156108478390078,0.0356443586541976,0.109919821172746,0,2.75790874813339,0,10.5947382670403,0.032960904753366,12.465003781625,6.70531079246545e-05,0.0719054953009814,1.91579194078466,0.108762272016598,0,0.398577936737138,0.00382456686835703,0.381767153918886,8.95655081138342,2.15144025387667,0.372392635104528,14.1031891049802,0.428456178406219,0.70406444515237,0.208029735476517,0.0590244797529672,0.625855717102272,0.00184935576438414,0,0.0603004893898587,9.93467529073256,0.00457928168339774,16.1879383270054,0,34.4302365932211,14.0374758017457,1.2689449337885,1.29875657275866,8.56572815822234,0.0204023888189878,9.66471679901071e-05,0.00147960423127085,0.0143734741645579,0.0125979702967721,0.00819841155230997,0.00462744356577524,0,0,0,0,2.03507525856281e-05,0,0,0,0.0316350167300495,0,0.00113601070171815,0,0.00624938704691064,0,0.000866460167126448,0,0,0,0,0,0,0.204493884662636,0,0,0.0507110154456632,0,0,0,0,0,0,0,0,0,0.00149037823256386,12.1959439614507,0.00745464966934257,0.0357699186807361,2.86859885060137e-05
0.0266925763771094,0.6920471290908,0.652098765263502,0,0.126614769732899,0.10275973911341,0.00598479283978842,0.0520337686484222,0.0287384194819367,0,4.80173182451661,0.0024854744063395,0.783470317855647,0.0134314928366134,0.0489955343999924,0.00678269976841081,0.0610817914511906,0.00055827719178328,0.151533503199201,0,0.0436764242586844,1.53576736432538,0.215040872065267,0.00367869175170974,0.212082080918777,0.155297953288996,0.267557815240151,0.00440643502814692,0.23469350877006,0.0448317430523586,0,0.0161668603499516,0.0843767391447686,49.9474710624275,0.000634918917013843,48.7494102831188,34.4302365932211,0,4.24652574928975,5.35735072896796,9.33801773069546,1.80788393158792,0.0275230265358628,0.00117181837111908,0.000203472077724182,0.000630873670817882,0.000285217181044254,0.000114482694977202,0,0,0,0,0,0,0,0,0,0,0,0.000561800284769376,0,0,0,0.000147467359615294,0,0,0,0,0,0,0.011844694065182,0,0,0,0,0,0,0,0,0,0,0,4.76042505985168e-05,5.62087001972976e-05,25.498670451948,0.0499149769217816,0.0947115627901917,6.52548385334478e-05
0.0183487766683265,0.0512335464500193,0.100378716336558,0,0.018595961854045,0.000694457187595116,0.00159060540256318,0,0.0106549584337811,0,0.141342916406573,0.000327831639831074,0.37339168509893,0.00250894701832909,0.0179318019150886,0.00254105557702752,0.00569825504559981,0,0.0114511326256572,0,0.00649467198940475,0.254145956344813,0.0364762738313336,3.82703330074885e-05,0.246013858216968,0.00755208195511707,0.0213065212487656,0.000148525880844429,0.0225591814182501,0.00652315353302926,0,0,0.0220296626379411,4.55455806427588,0.00100177272011613,53.5422089761114,14.0374758017457,4.24652574928975,0,1.38610294845154,3.87595342577725,2.77421303891281,0.0956880815158156,0.00117450940417859,0.000254747841598589,0.00397266798785604,0.00204057753372927,0.00110189782854164,0,0,0,2.46176799861518e-05,0,0,0,0,0,0,0,0.00193806550394593,0,0.000685489334354757,0,0,2.45693948107729e-05,0,0,0,0,1.35857602742791e-05,0.00210958089396993,0,0,0,0,0,0,0,0,0,0,0,0.000330343142114329,8.98942739425445e-05,38.2788391563808,0.24977956753186,0.0676725311155933,0.00051211457507182
4.75379927295585,8.9581204536171e-05,0.000537700633748857,0,18.8950278392409,2.25794873102488,0.086484290018655,0.0842389953497879,2.53644446485255,0.000862802366880112,0.000887673460136032,6.22785946767972,0.0123158224630384,0.702080969310177,76.6098825503823,0.0105455587992016,0.00021278704056133,0,6.84315553982936e-05,0.00261447558572572,0.00511665542552863,0.00992430454607245,0.00612441226811931,0.0138827035965708,0,8.56423824590579e-05,0.000438171933049498,0.00419763136109134,9.52426592210151,0.15338517572706,0,0.00937001333742388,2.93028083912895,14.7767666256586,0.00923440277318287,23.7103054034281,1.2689449337885,5.35735072896796,1.38610294845154,0,1.82132543767197,0.0444866442273051,1.78751676381296,0.0161415932095907,0.0101502619238724,0.0481495466034813,0.0439015652214341,0.0179731741958646,0.000440074296614507,6.78639481469768e-05,0,0.000313172489703186,0,9.09378231369294e-05,0,0,0.000203504557889163,0,0,0.0002806081355556,0,0,0,0.00260016076101363,2.22087825471338e-05,6.58537827043209e-05,0,2.95400573852565e-05,0,0.000442996374980692,0.000129814912962294,0.000130657036697851,0,0,0,0,0,3.2792593422995e-05,3.93703588997627e-05,0,0,0.000321733720554739,0.00660312800855043,0.00377035197007623,16.1379503178986,3.37445540617112,0.0122491294096998,0.00198586836405469
0.0035457658686263,0,0,0,16.1466067652408,0.463298156111106,0,0.31696923626669,0.000678490071801464,0,0.00495486862633349,0.00193114656024668,0.419621743963468,0.0744775082679196,0.234993421300348,0,6.53983243774029e-05,0,0,0,6.72935727529045e-05,0.00242615555871156,0.000361497004861064,0,0.00022350689621569,0,0.000684453518042709,0,0.670466025110338,0.000741331688893811,0,0.969172340209465,0.116150550479006,4.70676064454855,0.000137114587588138,6.62317673855035,1.29875657275866,9.33801773069546,3.87595342577725,1.82132543767197,0,0.700431294816501,0.0483832879786647,0.000626700124260237,0.000141737669049427,0.000762237221751402,0.00126356680324419,0.000363123567588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3716629620499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69357577046036e-05,5.51260672171133e-05,4.94525239889925,0.123180893767439,0.00302943061990871,0
0,0.0252373134924154,0.0152745556178168,0,0.00690175695711316,0,0,0,0,0,2.34281899391945,0,9.79190615495119,0,0.00150658118191627,0,0,0,0.0038973906643669,0,0,0.0654874922143904,0.00219907886618131,0,8.75434987223333,0.00296743468454994,0.0025905016683639,0,0,0.00186618899455218,0,0,0,0.322259502721202,4.55561300124232e-06,6.72578035842604,8.56572815822234,1.80788393158792,2.77421303891281,0.0444866442273051,0.700431294816501,0,0.0325423596963674,0.0109309257107876,4.95109734152373e-05,0,0.00103263602864508,0,0.0335715691798837,0,0,0,0,0,0,0,0,0,0,0.0259249309507865,0,0.00448878276864952,0,0,0,0,0,0,0,0,0.000216176250535133,0,0,0.00520325928949084,0,0,0,0,0,0,0,0,0,2.87673456220673e-05,4.72767921880118,0.0502948443518546,0.000147852875847197,0
0.000336806181276534,0,0,0,1.29057753391757,0,0,0,0.10544585796767,0,0,0,0.0364694903110198,0,1.16559985947058,0,0,0,0,0,0,0,7.71854921641569e-05,0,0,0,0,0,0.00114744780245643,0,0,0,0.000381355254520612,0.0102738666424616,0.606035097471405,1.54797662089531,0.0204023888189878,0.0275230265358628,0.0956880815158156,1.78751676381296,0.0483832879786647,0.0325423596963674,0,26.2597671971962,28.9766547084086,24.5502465763114,17.2928439290405,2.05647544103221,0.77979698375645,0.359115104914654,0.00518511119257624,1.38304516671799,0,0.0182226226958472,0.19454907936831,0.00366639808064469,0.128310639750158,0.226679377521329,0.00016096765869722,0.603797864532529,0.00659132988298153,0.0204411760301699,0.0944073028223937,0.322421372689945,0.210668931971761,0.686452484993664,0,0.028759282689708,0,0.686820924769308,0.956580340972717,0.635413311508421,0.033527285618503,0.00258106292823202,0.195511115937719,0.0603242927376687,0.0144761822944208,0.239470980600462,0.289147854832173,7.94268599658291e-05,0,0.714083543915701,15.7306138434338,0.245765249496439,0.2452383441516,51.233274914139,0.00534554005033459,0.0165849850626693
0,0.0239368511999198,0,0,0.0110904498716854,0,0,0,0,0,0,0,0.0109396964488264,0,0.0113314962606549,0,0,0,0,0,0,0,0,0,0.0497570771536315,0,0.000559552057150525,0,1.94403664805155e-05,1.02999847908909e-05,0,0,0,0.00148184284704348,0.00282423985282887,0.207242418154843,9.66471679901071e-05,0.00117181837111908,0.00117450940417859,0.0161415932095907,0.000626700124260237,0.0109309257107876,26.2597671971962,0,13.2688468617459,7.80311879374498,0.737255438351971,0.0821144864032815,8.36117645936258,0.165971553064491,0.441317028514775,3.52524637999543,0,0,0.0451986202801452,0.00195855456787432,0.0287524287993457,0.021918684434135,0,12.5813641507291,0.00189967063244706,4.28053732679026,0.0406863859748827,0.0249193184392572,0.962991962753768,3.59254868117822,0.0903622386095615,1.88534365921415,0,0.956211859530245,7.00504565616196,1.70493181953521,0.0198771612393727,6.56977483825911,3.83241997960955,0.738839484378157,0.0326758217231384,0.0666306437028084,0.257066017763341,0,0,0.403173661245719,12.6326726233896,0.00103997664692753,0.00152274177625076,21.9387586245404,0,0
0,0,0,0,0.0033165071399224,0,0,0,0,0,0,0,0.000916978878058666,0,0.0108809621615473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122707443060718,0.00444076346259382,0.0888385068312083,0.00147960423127085,0.000203472077724182,0.000254747841598589,0.0101502619238724,0.000141737669049427,4.95109734152373e-05,28.9766547084086,13.2688468617459,0,7.10664767694058,5.19653006517059,6.84653531111706,2.58108624956955,0.0168048986479123,0.0311125692309086,0.499240005946337,0,0.102271509262929,1.59379469997584,0,0.632115195388235,0,0,18.4635369720361,0,0.136851533465178,0.0482682590499842,0.0116689842906762,0.0222397212647427,1.0924270961452,0.0226894957435231,0.343215497363657,0,0.0721279505814823,0.249945760575897,0.314794882301531,0.00245502205577302,0.0635753189672919,0.667737975955902,0.170057678603913,0.00106341364164398,0.241465931560587,0.0260835160394157,0,0.0100663502019946,0.0661114513898938,36.7575215234324,0.00191444555865077,0.0139369532889022,32.9596789573777,6.44177686358522e-05,0.000234293872267047
0,0,0,0,0.0207090874612015,0,0,0,0,0,0,0,0,0,0.0666492971013567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000364344112144657,0.000369455137522097,0.0228151316742353,0.270268274574612,0.0143734741645579,0.000630873670817882,0.00397266798785604,0.0481495466034813,0.000762237221751402,0,24.5502465763114,7.80311879374498,7.10664767694058,0,3.78681807738258,3.33080137209788,3.87299409624079,0.00495717576910737,0.00322401179367862,0.208161472394099,0,0.00694335314682529,0.236957522819489,0,0.04242314063131,0,0,1.9199354591573,0,0.0322088407841069,0.00530274834414097,0.0882375680572927,0.00642522354568195,0.611041900010882,0,0.0436174534645447,0,0.0439302833247302,0.0954014196818044,0.0989586141379732,0,0.0193617875776294,0.0870290414205435,0.0166046689103457,0.000610082042502401,0.0473040555105801,0.0104839230640964,0,0,0.0273038533025254,2.4267755930924,0.0142128588361196,0.179907500706861,41.8356450379069,0.0032699620580395,0.0140341568965121
0,0,0,0,0.044573736235187,0,0,0,0,0,0,0,0,0,0.093505421302929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147373372516817,0.121771829374928,0.230919209630145,0.0125979702967721,0.000285217181044254,0.00204057753372927,0.0439015652214341,0.00126356680324419,0.00103263602864508,17.2928439290405,0.737255438351971,5.19653006517059,3.78681807738258,0,1.2968919127685,0.0196565618909209,0.980975110926015,0,0.001546512467987,0,13.6781093231785,11.8762803427001,0.0270761924758371,0.377047295859477,3.57351482973481,0.00436576452499719,0.0194765755011811,2.10449122702815,0,0.283072869828711,67.332125125554,0.0738715601226869,0.00107146200806084,0,0,0,0.0153413888217742,0.175076456401818,0.009378785769885,1.74416023462451,0,4.8953525139674e-05,1.06904644767142e-05,0.0740606672913831,1.43726731871556,0.446332882386629,0,0.00926157345434878,3.74620546165078,5.38268608523275,0.164493291754122,0.144265667192545,19.9582134260059,0.00515814338933874,0.0144972991771595
0,0,0,0,0.0200385209147206,0,0,0,0,0,0,0,0,0,0.0239546796794358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108066432781616,0.113232469118992,0.00819841155230997,0.000114482694977202,0.00110189782854164,0.0179731741958646,0.000363123567588206,0,2.05647544103221,0.0821144864032815,6.84653531111706,3.33080137209788,1.2968919127685,0,0.160434995633335,0,0,0.00279809139094972,0,17.6817152716892,3.59329025138433,0,1.38109974142175,0,0,0.599453703388217,0,0,0.125395711112542,0.0743317513251224,0.000267257997880743,0.000620902268491832,0,0,0,0,0.00029377664803025,0.000280012379098236,0,0,0.000524713707240635,0,0,0.206710167134648,0.000113299727427384,0,2.04379021037395,0,3.91948433106818,0.00632997362702487,0.122921242421873,3.96977987670506,0.00189519678413846,0.00507840858539511
0,0.0184054274902345,0,0,0.000661268011989884,0,0,0,0,0,0,0,0.0285489121211256,0,0,0,0,0,0,0,0,0,0,0,0.355963802916837,0,0,0,0,0,0,0,0,0.0014591439497958,1.85796573916536e-05,0.0222948877307144,0.00462744356577524,0,0,0.000440074296614507,0,0.0335715691798837,0.77979698375645,8.36117645936258,2.58108624956955,3.87299409624079,0.0196565618909209,0.160434995633335,0,0,0.145067326457136,0.0322124683974456,0,0,0,0,0,0,0,5.03394576098903,0,10.9718706810161,0,0,0.00439879418472885,0.194752315949234,0.00608723711726183,0.0365536605556219,0,0.0110841738226708,0.027685088694633,0.0251499436475849,0,7.13447686950602,0.0419050846263325,0.0212386402820602,0,0,0.00336613277190221,0,0,0,0.229059139578463,4.48916005391618e-06,0.00538748999435593,0.623542895499859,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78639481469768e-05,0,0,0.359115104914654,0.165971553064491,0.0168048986479123,0.00495717576910737,0.980975110926015,0,0,0,0,0.00248741691567453,0,0,1.633365706644,3.65579016500518,3.39771055229749,0.0374563881158651,0.0359789400230925,0,0.106790813501815,0,17.5088265798073,0.623596358465924,0.28557880780336,0,0,0.00125472952417882,0.00478247001756981,0.0117946957664005,0.209793791240418,0.0142168299905102,1.30877827077905,0,0.000565635947078619,0.000321583388703063,0.506018110121258,22.5540645832268,17.1996413129702,0,0,2.67282696042913,0.423372887387684,0,0,0.107997539120494,0,0
0,0.318317523023021,0,0,0,0,0,0,0.00454772159866004,0,0,0,0.00397878077841644,0,0,0,0,0,0,0,0,0.290395854701472,0,0,0.0681338506784203,0,0.00319342067823392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518511119257624,0.441317028514775,0.0311125692309086,0.00322401179367862,0,0,0.145067326457136,0,0,0.229193535625239,0,0,0,0,0,0,0,0.114908766211705,0,0.329120287223282,0,0,0.00140090919969471,0.0197746607418436,0.00639840492911699,0.0612199465324283,0,0.00751928515719119,10.92640847268,0.0092681608638327,0.000758508730269801,4.76674072594191,0.320201850394771,0.753239741255107,0,0,0.000768690418280482,0,0,0,0.0382326685117786,0,0.0010760820533634,0.00276043364952642,0,0
0,0,0,0,7.70443197632531e-05,0,0,0,0,0,0,0,0,0,0.000161652381718469,0,0,0,0,0,0,0.000581701928862755,0,0,0,0,0,0,0,0,0,0,0,0,2.34329625534715e-05,0.0123425231771934,0,0,2.46176799861518e-05,0.000313172489703186,0,0,1.38304516671799,3.52524637999543,0.499240005946337,0.208161472394099,0.001546512467987,0.00279809139094972,0.0322124683974456,0.00248741691567453,0.229193535625239,0,0,0,7.85274893891005e-05,0.00101595495464772,0,0,0,0.068599016122865,0.000910336199457927,0.00453872992089187,0,0,0.739940006565181,0.458225951522372,0,0.0629712165398067,0,1.12095246443985,4.32622508151129,4.60056572210269,0.00205173488826915,0.00554313718144307,5.37706883444789,4.63487922341638,0.00518383063260513,0.00124316382405473,0.29121454704746,0,0,0,2.14269509159729,0,5.42350486434418e-05,0.948243756015027,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395498844785906,0.21181588914962,0,0,12.5767064950208,0,0.995360239446002,0,0,0,0,0,0,0,69.6880705496723,0,0,0,1.81358656409445,0,0,0,27.9764660689973,0,0.00454018012600844,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000970128787192832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233162263612913,0.00141624093325537,2.03507525856281e-05,0,0,9.09378231369294e-05,0,0,0.0182226226958472,0,0.102271509262929,0.00694335314682529,13.6781093231785,17.6817152716892,0,0,0,0,0,0,8.64476071404117,0,0.712510416562881,0,0,0,0,0,0.133940606512745,4.05076334293902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12146070973991,0,0,4.97703151658297,0,1.21662112719211,0.00727504262654232,0.00212836295054692,0.0543513370084177,6.17732905881328e-05,0.00014750317591059
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125576528240337,2.25917899216089e-05,0,0,0,0,0,0,0.19454907936831,0.0451986202801452,1.59379469997584,0.236957522819489,11.8762803427001,3.59329025138433,0,1.633365706644,0,7.85274893891005e-05,0.0395498844785906,8.64476071404117,0,2.24504409077354,6.20804326386347,0.013962246279752,11.9757841700484,0.00166170090712535,3.77378313065866,0,2.50180897900613,6.3698749438623,0.103889199136333,0,0,0,0.299722877150282,0.0109675290267947,0.0557992600484022,0.00793200407724192,1.07714777227549,0,0,0,0.747250245975311,1.84852031771981,0.493880538053283,0,0.467004508428723,0.356901898892365,3.66072912565559,8.98642139514057e-06,0,0.0647757563630426,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366639808064469,0.00195855456787432,0,0,0.0270761924758371,0,0,3.65579016500518,0,0.00101595495464772,0.21181588914962,0,2.24504409077354,0,0.0998676520410069,0.015075480649259,10.3178784623731,0,1.75604171826264,0,2.72222838331074,0.0118237321471361,0.0560611179940827,0,0,0,1.3461427569035,0.0102962644267075,0.0176981923815032,0.00886836540480324,2.84485612185355,0,0,0.00106609825597546,5.73574742319795,0.042022328719661,8.31248906198868,0,0,0.000225966154278821,0.00942782229298108,0,0,0.00147380504844266,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000203504557889163,0,0,0.128310639750158,0.0287524287993457,0.632115195388235,0.04242314063131,0.377047295859477,1.38109974142175,0,3.39771055229749,0,0,0,0.712510416562881,6.20804326386347,0.0998676520410069,0,0.00384935137758483,1.81673692456804,0.0012103887417967,0.157720055593258,0,19.9966287482856,0.240809736527666,0.0197887525330862,0,0,0,0.00174035296770798,0.00100131998581418,0.0175465022065578,0.000272587845783932,0.18048567697035,0,0,0,0.0704453139546697,8.82674482255019,0.18844086956397,0,1.13169761117743,0.235425228662174,4.59299929669195,0,0,0.0349384663678964,0,0
0,0.0054541328623232,0.00492872602076505,0,0,0,0,0,0.0787832841580924,0,0.000919718942687761,0,0,0,0,0,0,0,0.000503968207285689,0,0,0.597217651155681,0.00397351070389206,0,0,0.00208088262705333,0.00295024005619218,0,0,0.000275751488666293,0,0,0,0.00680601153069848,0,0.0666370706922581,0.0316350167300495,0,0,0,0,0,0.226679377521329,0.021918684434135,0,0,3.57351482973481,0,0,0.0374563881158651,0,0,0,0,0.013962246279752,0.015075480649259,0.00384935137758483,0,0.00180029425001378,0,2.03215626733687,0,0.00464175875661048,3.72875335835071,0.0175170640277201,0,0,0,0.00785231181008282,0,8.61599865707223,0.00708619407002447,14.177400624421,0,0,0.0013973862287029,0.0488001870366811,0.00186041506841888,0.0305132056558788,0,0,0,0.0159503321928531,0,0,0.000283292110690281,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016096765869722,0,0,0,0.00436576452499719,0,0,0.0359789400230925,0,0,12.5767064950208,0,11.9757841700484,10.3178784623731,1.81673692456804,0.00180029425001378,0,0,5.97831494739988,0,0.643581547733019,0.000993428128314308,0.0110863938787018,0,0,0,17.2395831273501,0,0.00188502449056281,0,0.285759726880265,0,0,0,4.2405736713789,0.000108937702512336,0.0370642392647916,0,0,0,0.00128131675273005,0,0,0,0,0
0,0.00356144280028658,0,0,2.08636692567322e-05,0,0,0,0,0,0,0,0.063382053102757,0,7.65541156175662e-05,0,0,0,0,0,0,0,0,0,0.00136999317516027,0,0.000205871398300833,0,0,0,0,0,0,0.00302850592381543,0.000110914568259227,0.119974583612236,0.00113601070171815,0.000561800284769376,0.00193806550394593,0.0002806081355556,0,0.0259249309507865,0.603797864532529,12.5813641507291,18.4635369720361,1.9199354591573,0.0194765755011811,0.599453703388217,5.03394576098903,0,0.114908766211705,0.068599016122865,0,0,0.00166170090712535,0,0.0012103887417967,0,0,0,0,21.1907304660111,0,0.00109641185370724,0.000543378435107121,0.74807623880453,6.66891032856966,10.443155222811,0,0.0118115594014328,0.0778916536202237,0.128734937874467,0,2.22057856673269,8.34570250813141,0.382724730742236,0,0,0.00233969593994727,3.96557748498342,0,0,5.29164631614901,4.39900592479139e-05,0.0151639960304279,0.183068962995781,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659132988298153,0.00189967063244706,0,0,2.10449122702815,0,0,0.106790813501815,0,0.000910336199457927,0.995360239446002,0,3.77378313065866,1.75604171826264,0.157720055593258,2.03215626733687,5.97831494739988,0,0,0,0.264289986955908,3.16510978878791,0.0292686147872655,0,0,0,35.6379282010161,0.00273082180617212,0.015854762010757,0.00261937148045355,5.27624473729077,0,0,0,1.34200371924922,0.003915073335132,0.197842298269599,0,0,0,0.0020875640527047,0,0,0.00343418442445993,0,0
0,0.0100526946027027,0.00156674002261198,0,0,0,0,0,0,0,0,0,0.0598490231116306,0,0,0,0,0,0,0,0,0.000494536488211378,0,0,0.261940058635433,0,3.37527549630723e-05,0,0,0,0,0,0,0,0,0.10116300259965,0.00624938704691064,0,0.000685489334354757,0,0,0.00448878276864952,0.0204411760301699,4.28053732679026,0.136851533465178,0.0322088407841069,0,0,10.9718706810161,0,0.329120287223282,0.00453872992089187,0,0,0,0,0,0,0,21.1907304660111,0,0,0,0,0,0.105667371376364,0.0588506457575251,0.367272881974263,0,0,0.00910748894854509,0.0129832522283374,0,12.3455519868406,6.19976100416698,2.11027386878537,0,0,0,9.23364167716748,0,0,0.0285630167279107,0,0.0112401805785581,0.00171370388096075,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944073028223937,0.0406863859748827,0.0482682590499842,0.00530274834414097,0.283072869828711,0.125395711112542,0,17.5088265798073,0,0,0,0.133940606512745,2.50180897900613,2.72222838331074,19.9966287482856,0.00464175875661048,0.643581547733019,0,0.264289986955908,0,0,0.183386083758975,0.0412635811080117,0,0,0,0.0128708905774452,0.00269632435153098,0.0248426906235044,0.00140644471704581,0.470980926771951,0,0,0,0.229928242314613,3.43785016283921,0.186513764627674,0,0.456395381197156,0.218971724764845,0.617863002888862,0,0,0.0165436792580472,0,0
0,0,0,0,0.020322624456922,0,0,0,0,0,0,0,0,0,0.033742556167633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882121292871988,0.0164907400639432,0.000866460167126448,0.000147467359615294,0,0.00260016076101363,4.3716629620499e-05,0,0.322421372689945,0.0249193184392572,0.0116689842906762,0.0882375680572927,67.332125125554,0.0743317513251224,0,0.623596358465924,0,0,0,4.05076334293902,6.3698749438623,0.0118237321471361,0.240809736527666,3.72875335835071,0.000993428128314308,0.00109641185370724,3.16510978878791,0,0.183386083758975,0,0.0027471386932849,0,0,0,0,0.0029268032418287,0.0152706409217531,0.00271952769238251,0.488640005172411,0,0,0,0.0239902431126096,0.262566148333029,0.0872393766373416,0,0.00209933790898724,0.753540601947702,0.209812064420817,0.102261234095658,0.0165485712092306,0.546136264998928,0.00411813183803687,0.00421282366401602
0,0,0,0,6.51644044387702e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749116542548417,0,0,2.45693948107729e-05,2.22087825471338e-05,0,0,0.210668931971761,0.962991962753768,0.0222397212647427,0.00642522354568195,0.0738715601226869,0.000267257997880743,0.00439879418472885,0.28557880780336,0.00140090919969471,0.739940006565181,0,0,0.103889199136333,0.0560611179940827,0.0197887525330862,0.0175170640277201,0.0110863938787018,0.000543378435107121,0.0292686147872655,0,0.0412635811080117,0.0027471386932849,0,0.0176864124456211,0,0.00697970302714435,0.00233698462149863,13.109738665436,6.11081649479922,33.7557750889206,5.78640718924932,0,0.0183902387379744,1.61644047957504,8.33819632503409,0.00775017209744308,5.6626808853094,0,0,0.0159489492306792,3.65421473600603,0,0,0.234714230291876,0,0
0,0,0,0,9.01357032947071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377892786908515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968373392441682,0,0,0,6.58537827043209e-05,0,0,0.686452484993664,3.59254868117822,1.0924270961452,0.611041900010882,0.00107146200806084,0.000620902268491832,0.194752315949234,0,0.0197746607418436,0.458225951522372,0,0,0,0,0,0,0,0.74807623880453,0,0.105667371376364,0,0,0.0176864124456211,0,0.00576148359836736,15.0121140082487,0,0.763769733894189,0.332356757330809,8.40935181286294,0,0.0564453863820111,1.73134466525473,0.155722511092013,0.000458625210420418,0,0.159416105355845,0,0,0,0.963520362262533,0,0,0.394306814600815,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000902467170205326,0,0,0,0,0,0,0,0,0,1.65395338321019e-05,0,0,0,0,0,0,0,0,0.0903622386095615,0.0226894957435231,0,0,0,0.00608723711726183,0,0.00639840492911699,0,0,0,0,0,0,0,0,6.66891032856966,0,0.0588506457575251,0,0,0,0.00576148359836736,0,16.6955188429849,0,0,0,0.000536281751286172,0,0.0586800834515236,4.28481699628324,0.0132319655409508,0,0,0,0.00585500922526239,0,0,0.0121567761701517,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556754495947642,0,0,0,2.95400573852565e-05,0,0,0.028759282689708,1.88534365921415,0.343215497363657,0.0436174534645447,0,0,0.0365536605556219,0.00125472952417882,0.0612199465324283,0.0629712165398067,0,0,0,0,0,0,0,10.443155222811,0,0.367272881974263,0,0,0.00697970302714435,15.0121140082487,16.6955188429849,0,0,0.00967013749511641,0.154099021178927,0.572962247866132,0,0.260997762071523,8.65938020523348,0.356920943256827,0,0,0.00333852556304542,0.00176951023212002,0,0,0.27236570446577,0,0,0.0190981957820654,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478247001756981,0,0,69.6880705496723,0,0.299722877150282,1.3461427569035,0.00174035296770798,0.00785231181008282,17.2395831273501,0,35.6379282010161,0,0.0128708905774452,0,0.00233698462149863,0,0,0,0,0,0.00147477088052028,0,2.8185042451705,0,0,0,6.06143060529484,0,0.0125782332063825,0,0,0,0,0,0,0,0,0
