0.00541539409137667,0.0125116372941285,0.0854444315760425,0,0,0.0052014073339811,0.0014497231693443,0,0.0018433916948947,0,0.124251548689944,0,0.267634819404823,0,0.0152806267100221,0.00601233208934639,0.00903680663312608,0,0.00220478526466333,0,0.02978595706775,0.00927054038287159,0.0335420713682938,6.2325372587027e-05,0.0540691352599114,0.0141337434525019,0.0254331015378102,0.000388726853438786,0.00401530479021732,0.0141420366570712,0,0,0.0332191474040139,1.32467006588058,0.00144977974345817,37.730544295293,4.27939418578473,1.71618329445953,0,0.626473883276576,1.39135463363679,0.335278712730407,0.00226245863200381,0.000111980403763356,0,0.000370279055619501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738581653536532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195155630925795,0,0,0,0,0,0,0,0,0,0.000142009490288432,44.8828184967065,0.00238512452710349,0,6.78743149322945e-05
3.05563761593843,0.00133691829024316,0.0104898783705242,0,20.8878327085399,6.41730135638949,0.100243882395872,0.366781605900792,1.14940164578108,0,0,3.26505297868535,0,0.0314527263984565,79.3200832243917,0.0298352800010465,0,0,0,0,0.00677499837926273,0.00803296119366929,0.0176602621224394,0.0083695191831075,0,0.000651065837527942,0.00381649826955008,0.00623737356852132,5.62666989151208,0.0457084060602346,0,0.0245250645642757,7.16486350335824,15.6061306058209,0.00864912604502738,20.4893024873541,0.207507906266184,6.02004228820713,0.626473883276576,0,3.88092912650113,0.0118412482362369,0.065490883421988,0.000565253790729264,0.000338440470296098,0.000652658461423116,0.000814292261129341,0.000650713801465928,0.000948721040675483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267463837740413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000358926452473886,0.000981834406700579,13.79726908803,0.0867723400924253,0.000445241073636413,0.000755431198606157
0.00796408103191537,0.00118985017914353,0.027416464801495,0,16.9405419106944,0.775583134284848,0.00108686769699647,0.0705220670540821,0.00286545122705554,0,0.0099524243293941,0,0.00663862313910758,0.0185355507796892,0.062452078545468,0.00354971369265757,0,0,0.00110474930591076,0,0.00418009653664565,0.00438581252248925,0.0126296782781778,0.000552462823946148,0.00342285429465338,0.000949591181233393,0.00353882326849876,0.000335302893689562,0.583080597647085,0.00586612685370677,0,1.87917310871507,0.0480599831326268,3.81606093507336,0.000742942543975679,5.5427533691098,1.54127050549387,12.1272650510883,1.39135463363679,3.88092912650113,0,0.15091684929066,0.00206761864325529,4.55841500507576e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06852314909597e-05,5.5865929834948,0.00293857338706885,0,4.67835035368701e-05
0,0.00360946995185435,0.00689512954221722,0,0,0,0,0,0.0055877864390621,0,0.727894483594183,0,8.18964270994531,0,0.00365489646705363,0,0.00179230457926713,0,0,0,0,0,0.00151860127086639,0,6.12932829895474,0.00290904868313182,0.00334377999037984,0,0,0,0,0,0,1.59201045047999,0.000177315497773299,3.54297828139252,5.31909416718741,0.660191533852076,0.335278712730407,0.0118412482362369,0.15091684929066,0,0.00256024385514762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959362114543816,0.000288122444610222,0,0,0,0,0,0,0,0,0,2.9601985124128,0.000289423928452963,0,0
0,0,0,0,0.00423812890551255,0,0,0,4.1248677926864e-05,0,0,0,0,0,0.467234447227899,0,0,0,0,0,0,0.00708850559667087,0,0,0,0,0,0,0,0,0,0,0,0.020559793106698,0.924713210207088,0.650775125828343,0.000917870629258262,0.00154409345954622,0.00226245863200381,0.065490883421988,0.00206761864325529,0.00256024385514762,0,21.8598156404551,19.1457562932676,22.2189678199263,17.4132339209891,3.95632863923744,1.19933526676542,0.184992896799929,0.146384308937822,1.32331089610259,0,0,0.271728669562871,0.0181636001255472,0.0316603603016975,5.07535261851253,0,0.19677981960965,0.00114729944840831,0.0127133104042361,0.0370963183810409,0.457933718003475,0.237110291755448,0.776889212741587,0.000482896228476759,0.106149746082632,0,0.57526146396426,0.669812098669276,0.468249076890866,0.999406714083494,0.0492684614246467,0.405144156788481,0.144628294681804,0.00841895551500449,0.103906368230265,0.27441666219706,0,0.000268480967772152,0.0889123290673574,16.2695094230908,0.316046460653486,0.154086377948988,39.7565535624888,0.00318091783368184,0.0170565356340663
0,0.00433102561944243,0,0,0.000223674681844047,0,0,0,0,0,0.00167208019517914,0,0.0198566229466937,0,0.00400719343305264,0,0,0,0,0,0,0.0134696927800303,0,0,1.00014642999656,0,0.00137472018497116,0,0,0,0,0,0,0.00611030532927575,0.00606944135217404,0.0145319653890079,0.0326487288352698,1.50907870439391e-05,0.000111980403763356,0.000565253790729264,4.55841500507576e-05,0,21.8598156404551,0,11.7675903852618,4.99331071597088,1.00614899001764,0.188703523388906,5.59989921800071,0.102507462193064,0.723043162960748,5.83081891274231,0,0,0.128926124148948,0.0678694141859963,0.0299705157425245,0.00168432541713573,0.000872435904174934,15.6237865238313,0,3.02660602456204,0.0410656955736454,0.0186741656444668,0.875426734081909,1.66521609449569,0.0789574216986532,0.992374693326451,0,1.43406594056987,2.14353424312517,2.08834376293586,0.00307748402425881,12.352166747644,1.48294931080927,0.804169438990106,0.0140373311704364,0.0836054823923039,1.09827661217012,0,0,0.0788980221127319,16.6722351144834,0.00334850411084427,0.000384799858060943,17.5685086438363,0,5.85367346082884e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652417588283317,0,0,0,0,0,0,0.00249791954512096,0,0,0.00394957781006026,0,0,0,0,0,0,0,0,0,0.0120537613207026,0.00174216266879213,0,0.000253895520938812,0,0.000338440470296098,0,0,19.1457562932676,11.7675903852618,0,4.65809699649095,4.51578662716715,5.72625166574651,1.51414245065848,0.0100273119929648,0.0798870679346188,0.458598894052594,0,0.0277332369847843,0.642961523289411,0.000495447950555735,0.516943866692014,0.000216748443942674,0,14.6039139834542,0,0.131549805246438,0.0230906491143376,0.0542729492693363,0.0172046960188553,1.07065000747818,0.00538099243710111,0.791532186412336,0,0.195827871252048,0.203532612003107,0.491931949336004,0,0.244122684611577,0.562283499297406,0.100430168852068,0.00142250660144476,0.138488618326821,0.0208847738587087,0.00209219390307878,0.0241258753724995,0.0062126221324918,36.444180113899,0.00674974242327976,0.000264540603252881,15.1670129837203,0,0.000117146750257685
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772992656802002,0,0,0,0,0,0,0.0027122792015391,0,0,0,0,0,0,0,0,0,0,0,0,0.0237922671458369,0.0152653483070701,0,0.000132897208774411,0.000370279055619501,0.000652658461423116,0,0,22.2189678199263,4.99331071597088,4.65809699649095,0,1.48235052202276,3.78972089123938,0.940009069417659,0,0.0589676138671687,0.197426221631357,0,0,0.0627791834655552,0.000133413037096412,0.0366347725266848,0,0,0.993942706073053,0,0.0688467195141129,0.00116798236661006,0.569156420226558,0.00447789782471372,0.524224343402403,0,0.196011393165278,0,0.108598578724201,0.0776354025728386,0.191008420971568,0,0.127453159312648,0.170454069866521,0.0286754617801235,0,0.005255144105978,0.0102108567519137,0,0.00207434231178472,0.00189666515521081,3.59099423058943,0.0111785546925235,0.014941382856764,33.1796576402824,0.000998996902547705,0.00735509960963598
0,0,0,0,0.000765735358892315,0,0,0,0,0,0,0,0,0,0.0514065541449775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332489698702542,0.0219836605353863,0,0,0,0.000814292261129341,0,0,17.4132339209891,1.00614899001764,4.51578662716715,1.48235052202276,0,2.10730615058048,0.00318754022882608,0.5039402534385,0.000245058004491896,0.00177267811456728,0,15.9013145913245,22.9784307603894,0.0399160959640146,0.444687657887716,1.9537296487588,0.00374997195098897,0.00086084190964235,2.58070787820198,0,0.199810114275104,65.8881030121254,0.0279383132905518,0.00138407750465595,0,0.000392984058377446,0.0205823772860383,0.00269294087617825,0.0270047138022112,0.0103418295156225,2.59509891218605,0,0.00080926756353895,0.00176743480183484,0.0128354659703754,0.541184617434596,0.158353343534771,0,0.039572020958899,0.385613990767967,4.55262974030563,0.0362276557465903,0.0162513803568093,13.0302178745815,0.00119315780848071,0.00126875121850159
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566877601899887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108116070817964,0.00614250516718044,0,0,0,0.000650713801465928,0,0,3.95632863923744,0.188703523388906,5.72625166574651,3.78972089123938,2.10730615058048,0,0.0926247741802176,0,0,0.00347486157120999,0,17.7777597251761,4.715239488895,0,2.80699926431359,0,0,0.0121136220560482,0,0,0.0739744275043679,0.57355946727775,4.28747315212846e-05,0.00575304156952669,0,0.000357491061271144,0,0.000465637364169583,0,0.00145468607864768,0,0,0.00101073064840567,0.000385642352511768,0,0.215116248618534,0.000729109315597269,0,3.54492818319148,0,3.41401380444701,0.00655884229138106,0.00879559275215626,5.70118169494371,0.000469794110805964,0.00281835164237501
0,0.00479440729286504,0,0,0,0,0,0,0,0,0.00117254628704169,0,0,0,0.00057920872378165,0,0,0,0,0,0,0,0,0,3.48933155931984,0,0,0,0,0,0,0,0,0.00697246139484874,0.000181640563409979,0.042244331173708,0.0047893998058484,0.00120781635236703,0,0.000948721040675483,0,0,1.19933526676542,5.59989921800071,1.51414245065848,0.940009069417659,0.00318754022882608,0.0926247741802176,0,0,0.00321829041163135,0.00649833280284766,0,0,0,0,0,0,0,4.19483851303991,0,13.2108295343517,0,0.00104241249097831,0.00110544194772046,0.0459617597534237,0,0.0427186217031999,0,0.00909228518446139,0.00217124284986256,0.021160069886787,0,14.1954472770959,0.019271307781191,0.00166580283113761,0,0,0.00102847470138159,0,0,0,0.971236209964325,0.000284365075754421,0.00171439756376734,0.990099481744458,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184992896799929,0.102507462193064,0.0100273119929648,0,0.5039402534385,0,0,0,0,0,0,0,1.45727353250093,3.57175883177599,2.70565229177369,0.00209963154499886,0.00524362470332063,0,0.000977471537413854,0,13.004920824617,0.040031469189751,0.0578529608959585,0,0,0,0,0.00240690160789771,0.00703457658207555,0.0188581301807199,0.0256475982662474,0,0,0.000998263159035567,0.0241116070591842,37.6587866391758,3.66064684702616,0,0,3.26193111375602,0.419378513830245,0,0,0.0700564043018293,0,0
0,0.0611951262679984,0,0,0,0,0,0,0.00188699783639376,0,0,0,0,0,0,0,0,0,0,0,0,0.165280476154338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146384308937822,0.723043162960748,0.0798870679346188,0.0589676138671687,0.000245058004491896,0,0.00321829041163135,0,0,1.71696470448875,0,0,0,0,0,0.00218041355544657,0,0.100881751435591,0,0.0115447885354515,0,0,0.0285374244951919,0.143581036655923,0,0.208152222249658,0,0.0221853760927456,15.7477746830162,0.0428103435902387,0,5.8851930840095,0.646652712713924,1.08229076198348,0,0,0.0218035971175663,0,0,0,0.116527763737762,0,0,0.156841430348867,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74266911392663e-05,0,0,0,0,0,0,0.0155165379079652,0,0,0,0,0,0,0,0,0,0,0,0,0.000143190262950868,0,0,0,0,0,0,0,1.32331089610259,5.83081891274231,0.458598894052594,0.197426221631357,0.00177267811456728,0.00347486157120999,0.00649833280284766,0,1.71696470448875,0,0,0,0,0.0165798091578556,0,0.00481367726936528,0,0.209640041913635,0,0.014360460239672,0,0.00016817896951998,1.08542089791468,0.303612395089286,0.00230252106199715,0.306109663006824,0,0.532524233695904,4.19198728821556,5.59206767375785,0.00105740404161584,0.0449706656592738,4.31229167973999,4.86347514562578,0.00702303476633361,0.00202322346243721,0.864621461252908,0,0,0.00281957737750652,1.81506057633875,7.80357474923488e-05,0,0.877517259315077,0,0
0,0,0,0.538853824330656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162241923457278,0.323018591950814,0.00232844471458461,0,19.0058432369905,0,0.151813749163534,0,0,0,0.00569567273119155,0,0,0,47.1892175145376,0.00105160978984106,0.00359955501846811,0,3.46163115471172,0,0,0,4.53067428971479,0,0.00135235077611781,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277332369847843,0,15.9013145913245,17.7777597251761,0,0,0,0,0,0,7.07092785658261,0,1.49607542367655,0,0,0,0,0,0.0330252233075887,3.3009973508363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441576528113186,0,0,3.87633711841869,0,0.470382207051053,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20540886066117e-05,0,0,0,0,0,0,0,0.271728669562871,0.128926124148948,0.642961523289411,0.0627791834655552,22.9784307603894,4.715239488895,0,1.45727353250093,0,0,0.0162241923457278,7.07092785658261,0,1.3822847296292,6.56760339167927,0.00309509497963618,10.4829400310312,0,11.3963263773289,0,2.19970088493702,3.61460354130464,0.0596566081012856,0,0,0,1.14728147689212,0.0020137697294402,0.00617679013169048,0.0155767972926424,0.405048845237907,0,0,0,0.121325078892091,1.31608986059539,0.100130790774708,0,1.0619790593341,1.46222468733404,3.60404450560425,0,0,0.121022840795063,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181636001255472,0.0678694141859963,0.000495447950555735,0.000133413037096412,0.0399160959640146,0,0,3.57175883177599,0,0.0165798091578556,0.323018591950814,0,1.3822847296292,0,2.31200738013904,0.0236320011333687,9.83274947877958,0,0.700279221697183,0,1.04549764177305,0.00144487243943769,1.36058957880259,0.000244807385955392,0,0,1.471114713239,0.035557285768636,0.135913635148202,0.30803356889535,4.00736297745469,0,0.00130967077598951,0.00979059100205776,11.9613614114431,0.487530272886369,11.7722890439243,0,0,0.0127127870523377,0.0405965632038479,2.03155547121481e-05,0,0.00718355892532218,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316603603016975,0.0299705157425245,0.516943866692014,0.0366347725266848,0.444687657887716,2.80699926431359,0,2.70565229177369,0,0,0.00232844471458461,1.49607542367655,6.56760339167927,2.31200738013904,0,0.00020274596257126,0.632578001062821,0,0.265856430049739,0,24.4037956005849,0.0130364287295248,0.072928291408776,0,0,0,0.00942544755615069,0.00124118976765329,0.00635640369905466,0.0318347673895536,0.0774931925012916,0,0,0.00087292603575647,0.062654929244608,10.2212177777207,0.0904289679901157,0,6.13520528220245,0.281300663968917,4.97290786833596,0,0,0.00569963016533134,0,0
0,0,0,0,0,0,0,0,0.00211565592326224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07535261851253,0.00168432541713573,0.000216748443942674,0,1.9537296487588,0,0,0.00209963154499886,0.00218041355544657,0.00481367726936528,0,0,0.00309509497963618,0.0236320011333687,0.00020274596257126,0,0.00163824176372558,0,1.71573182450633,0,0,0.881787946618967,0.0518727844253927,0.00130350052371142,0,0,0.00751887144423467,0,13.8254983340662,0.000883176723120185,15.0793224732883,0,0.000338151584506645,0,0.0957377542464549,0,0,0,0,0,0,0,0,0.00359414084383378,0,0
0,0,0,0.0068337365089294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000872435904174934,0,0,0.00374997195098897,0,0,0.00524362470332063,0,0,19.0058432369905,0,10.4829400310312,9.83274947877958,0.632578001062821,0.00163824176372558,0,0,7.24567338616353,0,0.264448784919759,0.0020834516914614,0.0215350757926784,0,0,0,25.2630096378,0.00177204480523723,0.00865602736706719,0.00353940837787259,4.97301011275914,0,0,0,10.464917762548,0.00279783213819757,0.0204794518148952,0,0,0,0,0,0,0,0,0
0,0.00130316837188621,0,0,0,0,0,0,0,0,0.00283860257468192,0,0.00975151537911361,0,0.000207377282904875,0,0,0,0,0,0,0.00220518184784584,0,0,0.0872533647128822,0,0,0,0,0,0,0,0,0.000244259892497212,0.000298175489879939,0.000170840737703862,0.0148700920675039,0.00098934239671146,0.000738581653536532,0,0,0,0.19677981960965,15.6237865238313,14.6039139834542,0.993942706073053,0.00086084190964235,0.0121136220560482,4.19483851303991,0,0.100881751435591,0.209640041913635,0,0,0,0,0,0,0,0,0,15.326813256179,0,0,0.00234874236073358,0.891759389701217,8.95202536231353,8.47828161410067,0,0.134749742532922,0.179050524724023,0.29791307926091,0,7.38446185271358,8.21748332348437,0.905017104462632,0,0,0.00458892883168521,1.55246143613875,0,0,4.63923283775775,0.0001354247073389,0,0.113706497946292,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114729944840831,0,0,0,2.58070787820198,0,0,0.000977471537413854,0,0,0.151813749163534,0,11.3963263773289,0.700279221697183,0.265856430049739,1.71573182450633,7.24567338616353,0,0,0,0.000169753404943919,2.71616198211361,0.0738221093074897,0,0,0,35.5426605831031,0.000497115708713677,0.0163557083724252,0.00204624181536116,5.23913025879888,0,0,0.000496626991082515,0.197480080610822,0.0021336812358393,0.0194648476027587,0,0,0,0.000541000109965157,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.017981960615713,0,0,0,0,0,0,0,0,0,0,0,0.593021548096639,0,0.000685579701444183,0,0,0,0,0,0,0.0229672283182325,0,0,0.00628006461080281,0.000339522594746408,0,0,0,0,0.0127133104042361,3.02660602456204,0.131549805246438,0.0688467195141129,0,0,13.2108295343517,0,0.0115447885354515,0.014360460239672,0,0,0,0,0,0,0,15.326813256179,0,0,0,0,0,0.0615518911235919,0.0170036455747369,0.450525610618588,0,0.00845601151429372,0.0226051737316372,0.0187258495018964,0,6.03109881622218,5.47438187919905,2.09523078542039,0,0,0,12.0901479322683,0,0,0.124907781009139,0,0,0.00437673667885988,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370963183810409,0.0410656955736454,0.0230906491143376,0.00116798236661006,0.199810114275104,0.0739744275043679,0,13.004920824617,0,0,0,0.0330252233075887,2.19970088493702,1.04549764177305,24.4037956005849,0,0.264448784919759,0,0.000169753404943919,0,0,0.00475921161506718,0.000480511093922054,0,0,0,0,0,0,0.000512736411587694,0.000479517438744442,0,0,0.000373321142428704,0.000511227607893017,6.70000584602431,0.0181487721548504,0,1.62948087472175,0.574976954476712,0.613679964267912,0,0,0.00532304017961898,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310382141903986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72278156371202e-05,0.0245324793484716,0.0101607813605193,3.31200766675067e-05,0,0,0.000267463837740413,0,0,0.457933718003475,0.0186741656444668,0.0542729492693363,0.569156420226558,65.8881030121254,0.57355946727775,0.00104241249097831,0.040031469189751,0,0.00016817896951998,0,3.3009973508363,3.61460354130464,0.00144487243943769,0.0130364287295248,0.881787946618967,0.0020834516914614,0,2.71616198211361,0,0.00475921161506718,0,0,2.50956533637166e-05,0,0.00042203747350088,0.0189944872099254,0.000233328086584666,0.00298575473702609,5.66534214318929e-05,0.407718713366336,0,4.3089958320732e-05,7.82489764502535e-05,0.00101611955957726,0.0056798985531031,0.00103645446122129,0,0.00800037593394363,0.0220530921531888,0.0408004842148161,0.0422331588322105,0.0123344815431446,1.06895412517426,0.00262617760086269,0.0058105797704545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84542136262944e-05,0,0,0,0,0,0,0.000974960023587108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237110291755448,0.875426734081909,0.0172046960188553,0.00447789782471372,0.0279383132905518,4.28747315212846e-05,0.00110544194772046,0.0578529608959585,0.0285374244951919,1.08542089791468,0.00569567273119155,0,0.0596566081012856,1.36058957880259,0.072928291408776,0.0518727844253927,0.0215350757926784,0.00234874236073358,0.0738221093074897,0,0.000480511093922054,0,0,0.00776381258442101,0,0.00673314530662919,0.0190281141497968,9.2818287004492,1.09543268360596,41.8476136381492,2.20970555684378,0,0.0304252104459677,3.4777370474421,14.0176441565426,0.0331964142790107,4.66377997227357,0,0,0.00648610276796635,0.678857737951973,2.02969803358047e-05,0,0.184350892249048,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049577487711711,0,0,0,0,0,0,0.00207529868325612,0,0,0,0,0,0,0,0,0,0,0,0,0.000133893526428686,0.000191658322278346,0,0,0,0,0,0,0.776889212741587,1.66521609449569,1.07065000747818,0.524224343402403,0.00138407750465595,0.00575304156952669,0.0459617597534237,0,0.143581036655923,0.303612395089286,0,0,0,0.000244807385955392,0,0.00130350052371142,0,0.891759389701217,0,0.0615518911235919,0,2.50956533637166e-05,0.00776381258442101,0,0.0140410637299075,19.6110391232816,0,4.04976961036143,0.206411722616093,13.3083106459643,0,0.115437265259425,4.98539066606577,0.163749758281578,0,0,0.394332359951564,0.00177534030554405,0,0,1.07858312191766,9.89540429246892e-05,0.000448003182450113,0.544439995667378,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000482896228476759,0.0789574216986532,0.00538099243710111,0,0,0,0,0,0,0.00230252106199715,0,0,0,0,0,0,0,8.95202536231353,0,0.0170036455747369,0,0,0,0.0140410637299075,0,7.57819065177563,0,0.00094820129865001,0.00123676119227565,0.000276858286515094,0,0.0141734878867186,4.4097426447628,0.00570072370635474,0,0,0.000706286050921226,0,0,0,0.00341423550504901,0,0,0.000227357714163028,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160435830532776,0,0,0,0,0,0,0,0,0,0,0,0,3.16539142677387e-05,0,0,0,0,0,0,0,0.106149746082632,0.992374693326451,0.791532186412336,0.196011393165278,0.000392984058377446,0.000357491061271144,0.0427186217031999,0,0.208152222249658,0.306109663006824,0,0,0,0,0,0,0,8.47828161410067,0,0.450525610618588,0,0.00042203747350088,0.00673314530662919,19.6110391232816,7.57819065177563,0,0,0.155367159497159,0.437779409245728,0.494961007839411,0,0.135556620225448,8.31398508748822,0.298472935001475,0,0,0.0113907776105897,0.010492210022901,0,0,0.441274988693883,4.90188483133168e-05,0,0.0810764745018771,0,0
0,0,0,0.00794179375007698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205823772860383,0,0,0,0,0,47.1892175145376,0,1.14728147689212,1.471114713239,0.00942544755615069,0.00751887144423467,25.2630096378,0,35.5426605831031,0,0,0.0189944872099254,0.0190281141497968,0,0,0,0,0,0.00618939395207449,0,4.01644437306925,0,0,0,0.477129874310033,0,0.00578044421477976,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072801850797579,0,0,0,0,0,0,0,0,0,0,0,0,0.000168650721646114,3.64067792790149e-05,0,0,0,0,0,0,0.57526146396426,1.43406594056987,0.195827871252048,0.108598578724201,0.00269294087617825,0.000465637364169583,0.00909228518446139,0.00240690160789771,0.0221853760927456,0.532524233695904,0.00105160978984106,0,0.0020137697294402,0.035557285768636,0.00124118976765329,0,0.00177204480523723,0.134749742532922,0.000497115708713677,0.00845601151429372,0,0.000233328086584666,9.2818287004492,4.04976961036143,0.00094820129865001,0.155367159497159,0,0,0.121896284038461,18.7544600239666,0.328030643824056,0.0130533205426392,0.230414078861977,0.0669365483929211,3.69774244766537,0.000875189686557531,7.24710212798594,0,0,0.00193873486941208,0.556091356972011,3.72089142981294e-05,0,0.303695093592417,0,0
0,1.29813167207608,0.00792651323921839,0,0,0,0,0,0.00424108681017035,0,0.0280070208863677,0,0.0413484392361094,0,0,0,0.0013442022444965,0,0.00978676314109817,0,0,0.114127930749288,0.00182228444419029,0,0.399020304316224,0.0121777915685884,0.0719177522074856,0,0,0.000851501792462434,0,0,0,0.0193068149459809,1.83927383984402e-05,0.000497065539386554,0.0426511275362582,0.0212060531363644,0,0,0,0,0.669812098669276,2.14353424312517,0.203532612003107,0.0776354025728386,0.0270047138022112,0,0.00217124284986256,0.00703457658207555,15.7477746830162,4.19198728821556,0.00359955501846811,0,0.00617679013169048,0.135913635148202,0.00635640369905466,13.8254983340662,0.00865602736706719,0.179050524724023,0.0163557083724252,0.0226051737316372,0,0.00298575473702609,1.09543268360596,0.206411722616093,0.00123676119227565,0.437779409245728,0.00618939395207449,0.121896284038461,0,0.986464753662355,2.67128111044918,0.24335877662367,1.12587545663008,1.34101211814371,0.426187889067949,0.00505789334118489,0.632049933464123,0,0,0,0.735835882489648,2.65031673793003e-06,0,0.379987854457045,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105485061302451,0,0,0,0,0,0,0,0,0,0,0,0,0.000108756203339619,6.98355250925743e-06,0,0,0,0,0,0,0.468249076890866,2.08834376293586,0.491931949336004,0.191008420971568,0.0103418295156225,0.00145468607864768,0.021160069886787,0.0188581301807199,0.0428103435902387,5.59206767375785,0,0,0.0155767972926424,0.30803356889535,0.0318347673895536,0.000883176723120185,0.00353940837787259,0.29791307926091,0.00204624181536116,0.0187258495018964,0.000512736411587694,5.66534214318929e-05,41.8476136381492,13.3083106459643,0.000276858286515094,0.494961007839411,0,18.7544600239666,0.986464753662355,0,0.0541717911937184,0.0193881549945818,0.357532555108926,4.66760341586705,0.839629618410399,0.00809405206458828,7.55069371812995,0,0,0.0078475967716948,2.64190950412549,2.78291293737986e-05,0,0.226302486152455,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770703678056602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999406714083494,0.00307748402425881,0,0,2.59509891218605,0,0,0.0256475982662474,0,0.00105740404161584,3.46163115471172,0,0.405048845237907,4.00736297745469,0.0774931925012916,15.0793224732883,4.97301011275914,0,5.23913025879888,0,0.000479517438744442,0.407718713366336,2.20970555684378,0,0,0,4.01644437306925,0.328030643824056,2.67128111044918,0.0541717911937184,0,0,0.000136370181474124,0.000328774239030671,46.7416860220015,0.011980739703438,0.0985333040466586,0,0,0.00172417557438788,0.00266506911425736,0,0,0.00267637273455575,0,0
