0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23958600744884e-05,4.75123176251206e-06,0,0,6.04825201698988e-06,1.00611384448126e-05,0,0,0.253681193798122,1.00629875130875,0.0473584563895812,0.0292387163966503,0.000211949006155573,0,0.00850420445900799,0.0107248251644216,0.047906732441394,0.59852968068764,0,0,0.00916119027424718,0.179472127592126,0.00420910570680565,0.0270800072565111,0.0107370877092526,0.0120189623921055,0.00322009825846446,0.000623082523165132,0.00379753074019386,0,13.6256733588291,1.24127515181984,0.000531558281783182,0.0369364935514462,0.00108045722161329,0,0.35132604385896,13.1601782266547,0.928341016868519,0.0014775106165385,0.41703848884457,0.0996403940492886,2.18202960532808,0.00215315262564565,8.86155891484377,0.000444256960037137,0,0.00103481305713486,0.199875057243397,2.74051575418596e-06,0,0.131300131953345,0,0
0,1.29847477975691,0.035403470654592,0,0,0,0,0,0.00358848278224836,0,1.0558560970274,0,0.414959261159581,0,0,0.00131751674733292,0.014680435149424,0.00226054932713839,0.0884599050927704,0,0,0.0396225926260408,0.00132699267770929,0,1.00050512621037,0.0651644188123308,0.0697730843414828,0,0,0,0,0,0,0.184967458876335,0,0.000549430167091377,0.871388917209362,0.0747888337027269,0.0100077495054394,0,0.000943636580129692,0.00427818462994547,0.410674408026653,4.31580110851277,0.075138927982971,0.0771426533179279,0.0117095904220733,0,0.028136748378325,0.155685705395721,6.81980620505548,5.27946295392543,0,0,0.151169445027994,0.591856469001793,0.0493894877048729,5.81009825464505,0.134469770798886,0.00851802041705279,0.0647253826045167,0.000633297736984006,0.0609193422065048,0.00549029035068746,2.31162295637769,0.728236945323795,0,0.0376692483732481,0.0183635022371648,0.35132604385896,0,1.9003330759421,5.75154531372225,0.262186059919391,2.18787699621976,1.93630027876739,0.33091937863605,0.035681204307068,1.0636683325044,0,0,0.0118355784925821,0.980820443354012,0,0.000654595727253912,0.17818853488484,0,0
0,0,0,0,3.86112154662829e-05,0,0,0,0,0,0,0,0.000735589724399174,0,0,0,0,0,0,0,0,0.000527671804851244,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46153754432978e-05,0,0,4.83606564948729e-06,7.40648490252314e-06,0,0,0.351016363897799,1.72772132948088,0.135231579655768,0.0572540313667423,0.000443067891846251,0,0.0222761835442205,0.0167093548886022,0.24244966238587,6.4021007096596,0,0,0.0159368461022427,0.255795530225272,0.00666536683746466,0.0473352642127849,0.0263160949837771,0.0855394571777886,0.00223746034270639,0.00611295660542328,0.0149837680242097,0.000820517674618521,37.2144932886623,14.4383245037027,0,0.106195356586123,0,13.1601782266547,1.9003330759421,0,0.148593900066738,0.0229740610442317,1.25041401408748,4.17622003249591,0.42256965538627,0.00775478746577888,2.40384878309861,0.000521563137684866,0,0.000918984273782338,1.89515800062548,1.86484044652554e-05,0,0.126931573782464,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70683664070967,0.276062515233903,0.014022034243806,0.0108554916652728,2.50280955175538,0.000218456285633122,0,0.176379919958116,0.0066756914530195,0.0519256008147226,2.31450177358634,0,0.499865799054512,1.64473391351735,0.214828645706258,8.60592543000747,1.90595331333555,0,5.65580918218383,0,0.170114884886162,0.154681313977982,1.69436737916074,0.00507472649067433,0,0,6.04388318942526,0.928341016868519,5.75154531372225,0.148593900066738,0,0,0.0124929967246686,0.0115941391532555,49.6595939040375,0.039415124244197,0.473495362594765,0,0,0.018998567696286,0.207635137094261,0,0,1.28027147975848,0,0
0,0.0231439956093953,0,0,0,0,0,0,0,0,0.0076270553609027,0,0.0244385431167941,0,0,0,0,0,0,0,0,0.00282349494258451,0,0,0.579709249762645,0,0.000722258770749416,0,0,0,0,0,0,0.00285210882933817,0,0,0.13331436732371,0.0075128198509833,0,0,0,0.0389113334413313,0.0142359243468001,12.2939975707931,0.638919416181917,0.0806344686506111,0,0,10.2232677621044,0,2.92921068542433,0.0513801779348412,0,0,0,0.00177678247394342,0,0.000409063574933075,0.000715028229510833,5.97248039198633,0,4.94644049374353,0,0,0,0.10843536812477,0.00205120295096728,0.0558366734934648,0,0.0014775106165385,0.262186059919391,0.0229740610442317,0,0,0.247033439106089,0.1835306877958,0,0,0.00218986821961817,0,0,0,0.0455031200864218,0,0,0.0119729979053122,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663386688746768,0,0,0,0,0,0,0,0,0,0,0,0,3.58318917234829e-06,7.63107925834873e-05,0,5.19866449702933e-06,0,1.91379488906644e-05,6.88660823576744e-06,0,0.246112812631965,1.89132747866728,0.413006871436315,0.0825657606131044,0.000104579396678238,0,0.0238928653315194,0.00122421170449874,0.779883706659116,4.52312516404743,0,0,0.00135237050562294,0.0125944485826966,0.000111569340123848,0.00343353919131966,0.000298908284597221,6.28358542079597,0,3.53807863312718,0.000243558053823877,0,0.0718208415191114,6.57431695938185,3.4920357039035,8.04582697924165,0,0.41703848884457,2.18787699621976,1.25041401408748,0.0124929967246686,0.247033439106089,0,13.4199918173493,0.00242789562285891,0.000424267301880865,0.0975171793475124,1.82606818061139,0,0,0.372591002460583,1.3821605282043e-06,0,0.0906246816700031,0,0
0,0,0,0,0,0,0,0,0.000299390952378797,0,0,0,0,0,0,0,0,0,0,0,0,0.00818493382297643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339818431394608,0.590332947032652,0.0659564074204246,0.0135373985388373,0,0,0.00172274347891104,0.000930253854720009,0.777403063789965,5.9839265769212,0,0,0.000144766543364646,0.00861705703499085,6.21150657824712e-05,0.00467348714054037,0.00157578325917908,1.17398545962731,0.000435407456224239,2.01915025265223,0.000240759897745199,0,1.38222825694181,0.208789408456437,0.0423639717542226,0.213668149086108,0,0.0996403940492886,1.93630027876739,4.17622003249591,0.0115941391532555,0.1835306877958,13.4199918173493,0,0.0104708468211737,0,0.0674399099973895,1.05257377481387,0,0,0.285017269529363,0,0,0.0102928400072055,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021488837886904,0.0756532990354208,0.000782961124480656,0.00126272650091116,0.101447846914906,0,0,0.0497580266864771,0.00190456373595868,0.0202247544096602,6.91451487706045,0,0.329572203887138,5.23146922236946,0.0487593917559139,0.285692462026226,3.83589935079342,0.000113934588416532,0.614542398122838,0,0.0361029026377244,0.00832201826534354,7.72102414670968,0.00247818325846636,0,0,0.574672045774631,2.18202960532808,0.33091937863605,0.42256965538627,49.6595939040375,0,0.00242789562285891,0.0104708468211737,0,0.014726981693311,1.38401068514964,0,0,0.0057163735765708,0.0742067594563546,0,0,0.00682659540210906,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203041608014002,0.137843847685152,0.0775407799680555,0.000171417274903669,0.0301156322740721,0.690085569737478,0,16.8645724331764,0,0.00050271924518705,0,0.062064958424525,0.321900132876584,0.966752275975466,5.26470324302994,0.0170764788963835,0.00767433438450061,0,0.0017168632885477,0,5.01684925756161,0.00795644772259534,0.02109264816574,0,0,0,0,0.00215315262564565,0.035681204307068,0.00775478746577888,0.039415124244197,0,0.000424267301880865,0,0.014726981693311,0,1.6371791478463,0,1.79290677419991,12.5578640540375,2.35557824337978,0,0,0.0053037650924464,0,0
0,0.000441173465046667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91954993471821e-06,0,0,0,1.02147248954385e-05,0,0,0.0722124438207061,1.00123681908035,0.0384383193080275,0.0263855259098517,0.00510293377059747,0,0.0052770987282981,3.0541928794004,0.0215088715863855,0.307781948500865,0,0,0.0741715359781338,7.1906615624701,0.0197778563464841,0.0918470352682706,0.0837508749116656,0.00140447210917466,0.0291127592523616,0.000435180779751708,0.0480204788434527,0,2.98547671032233,0.11638919577617,0,0.00449291253722045,0.00532019793609395,8.86155891484377,1.0636683325044,2.40384878309861,0.473495362594765,0.00218986821961817,0.0975171793475124,0.0674399099973895,1.38401068514964,1.6371791478463,0,0,0,0.092027279714127,0.631165245874296,0,0,0.0209330457283751,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000385891093812069,0.00424464635557176,0.00263192135528542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63208792096104,0,10.7712845595689,0,0,0,0.0017838762548479,0.0156090758609031,0.0269198039915541,0,0.000444256960037137,0,0.000521563137684866,0,0,1.82606818061139,1.05257377481387,0,0,0,0,0,0,0.00117620253295492,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177026356572357,3.17399860191125,0,0,0,0,0,5.12386944977497,0.735304948932396,0,4.28697880614581,0,0,0,0,0,0.509676818374869,0.00165223229129263,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79290677419991,0,0,0,0,0.403792309597055,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069867399198791,0.353300932123201,0.00992726857449202,0,0.0418427782714086,0,0,22.3994317089328,0,0.00135557463390346,0,0,0.180635889789714,0.00836109914307648,1.01085830035422,0.015830152919636,0.00881260733421216,0,0.00394226572739661,0,0.676444261701491,0.0105943588291527,0.0110783654430063,0,0,0,0,0.00103481305713486,0.0118355784925821,0.000918984273782338,0.018998567696286,0,0,0,0.0057163735765708,12.5578640540375,0.092027279714127,0,0,0,0.605826494583332,0,0,0.0843069325590845,0,0
0,0,0,0,0.00116680490203945,0,0,0,0,0,0,0,0.280755482088081,0,0.00310941114241712,0,0,0,0,0,0,0.000180072993006866,0,0,0,0,0,0,0,0,0,0,0,0,0.0013979734756229,0.150783791697801,0.0018741408976817,0.00179269425839356,0.0297165495672521,0.00204087100554638,0.000119202176223567,0.0724569417948051,16.185793805539,16.157848722187,39.1415728574565,3.95908274075533,2.384237753049,2.92025269636758,1.41505009147342,2.34957049685871,0.233640191936259,1.50224133244429,0,0.122989782649153,2.81231413140049,0.128809489409963,6.34657276835069,0.244061082601901,0.0402554645673991,6.22111954396631,0.0107843700676171,0.284934924733348,1.26169168774894,0.057898181583884,0.512003214386878,0.127822880228715,0.00139049636769454,0.100159710107482,0.000958917125491732,0.199875057243397,0.980820443354012,1.89515800062548,0.207635137094261,0.0455031200864218,0.372591002460583,0.285017269529363,0.0742067594563546,2.35557824337978,0.631165245874296,0.00117620253295492,0.403792309597055,0.605826494583332,0,0.00152580342244027,0.00714521896553794,10.6466778755625,0,0
0,0,0,0,0.0132770236146634,0,0,0,2.26886163563449e-06,0,0,0,1.4788891555054e-05,0,0.0117156104296156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931524179047173,0.0542606767506934,0.000253208374223935,0.000204212536109655,0.000495000294228665,0.00682924105452395,0.000300294498678123,3.66363338523562e-05,0.275260774349493,0.00599223001579242,0.00429018309545397,0.0241473898563711,0.113180498422684,0.01392807742601,0.000408348299288307,0,0,0,0,0.0165417145142343,0.000134728053782261,0,3.68001552636005e-05,3.11503446316102e-06,0,0,0,0,0,0.141920093010851,0,2.08688487487303e-05,0,0,0,2.74051575418596e-06,0,1.86484044652554e-05,0,0,1.3821605282043e-06,0,0,0,0,0,0,0,0.00152580342244027,0,0.0214944840662977,0.27778037096671,2.54870653972056,0.0345964392855108
0.384021057430766,0.00671098541452168,0.215806342026377,0,0.120514770561393,0.00324769912451511,0.15180833863918,0.000611024661023783,6.95924243128317,0.000347763418952809,0.000464512257186887,1.05852499280477,0.089934307241873,0.000472631051606994,0.928715296282281,0.0314752008925709,0.106870370972067,0.000207033215622463,0.00717461674101886,0,0.0150386323269541,0.452792721094718,0.291770725319248,0.0756634092595896,0.000151511446468844,0.00137536970561337,0.00519209989594401,0.0554442145544403,0.268189914848869,0.0979919344211981,0,0,0.173486953452395,11.9067468610997,0.0922025936826368,75.8966366166158,7.43222946714412,22.433113757385,24.0103624102984,11.2705037824549,2.938400185155,0.234683568628796,1.64047678029745,0.00153065289686115,0.00894595402239447,0.0963353087720019,0.0485831306885974,0.0478696580130141,0.00259928846298887,0,0,0,0,0.0204195769118581,0,0,0,0,0,0,0,0,0,0.0273396910658325,0,0,0,0,0,0,0.000654595727253912,0,0,0,0,0,0,0,0,0,0,0,0.00714521896553794,0.0214944840662977,0,0.136439111624062,0,4.63866123727617e-05
0,0,0,0,0.538359637489324,0,0,0,0,0,0,0,0.00104128665069363,0,1.33471267589544,0,0,0,0,0,0,0.000475176396479673,0,0,0,0,0,0,0,0,0,0,0,2.62035108378202e-05,0.303140720744568,0.495739712076208,0.00105026175330828,0.0229033517444478,0.157820615040224,1.12039664301022,0.0746355548216735,0.00645387369714886,49.7353037583319,14.200075005743,23.4807943675227,32.018287885473,13.1760281854326,1.77893864064133,0.0908815966261227,0.154614021016776,0.011489639120656,0.215390234829954,0,0.258190895160067,0.591574165245464,0.00712236520299175,0.218366880353434,7.8374802573629,0.00237631748680584,0.115804191006858,0.271111051916517,0.00687740879115016,0.0165248351478125,0.638695744902859,0.0704828434817884,0.49337592274549,0.000880130961448402,0.0321116865801141,0,0.131300131953345,0.17818853488484,0.126931573782464,1.28027147975848,0.0119729979053122,0.0906246816700031,0.0102928400072055,0.00682659540210906,0.0053037650924464,0.0209330457283751,0,0,0.0843069325590845,10.6466778755625,0.27778037096671,0.136439111624062,0,0.00078592145816693,0.000334297631164514
0,0,0,0,0.00131068161380502,0,0,0,0,0,0,0,3.61914121748651e-05,0,0.00072603761440614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121919474888015,0.00149065740501817,0,1.70889423397255e-05,0.000156770633662596,0.000443808476055028,0.00019242570179053,0,0.00139492122067181,0,5.27080022352539e-05,0.00157661397405008,0.00150284040086157,9.0850406865471e-05,0,0,0,0,0,0.000954389263985163,0,0,0,0,0,0,0,0,0,0.00214291622673101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54870653972056,0,0.00078592145816693,0,0.0103798818576943
0,0,0,0,0.00122199149595828,0,0,0,0,0,0,0,0,0,0.00063080410816609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56638328075113,0.000473164302058736,0,0,4.77931594940668e-05,7.88565598955891e-05,0.000299197754179473,0,0.000656778478090854,0,0.000172536904793274,0.000165281929932152,0.000411156570796305,9.74352094542147e-05,0,0,0,0,0,0.000266227186258968,0,0,0,0,0,0,0,0,0,0.000655569988759843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345964392855108,4.63866123727617e-05,0.000334297631164514,0.0103798818576943,0
